theta_bandpower_kurtosis_F_N2,theta_bandpower_kurtosis_C_N2,alpha_bandpower_kurtosis_F_N2,alpha_bandpower_kurtosis_C_N2,kurtosis_N2_C,delta_theta_mean_C_N3,delta_alpha_mean_C_N3,delta_theta_mean_F_N3,kurtosis_N2_F,delta_alpha_mean_F_N3,delta_bandpower_mean_F_N3,COUPL_OVERLAP_F,delta_bandpower_mean_C_N3,DENS_F,theta_bandpower_kurtosis_C_N3,delta_bandpower_kurtosis_C_N2,delta_theta_mean_O_N3,kurtosis_N3_C,delta_alpha_mean_O_N3,COUPL_OVERLAP_C,delta_bandpower_mean_O_N3,delta_bandpower_kurtosis_F_N2,DENS_C,sigma_bandpower_kurtosis_C_N2,alpha_bandpower_kurtosis_O_N2,alpha_bandpower_mean_C_N1,theta_alpha_mean_O_N1,alpha_bandpower_mean_F_N1
1.3199182977749244,0.5082008798418812,0.5341044593838754,0.22303094686133426,1.599240147861764,1.6422581036876482,1.6415910407472416,1.035133108923293,2.3475585453828134,1.0793169539423346,0.9283738343300926,3.4690480445761676,1.435155961144645,1.508497103790847,0.550686542933663,1.613521943944501,1.5742548315126728,0.30163556638767264,1.5222666390135668,3.9574004706632175,1.372019937147126,1.768751696562745,2.1298439079427323,0.6803438128116152,0.33544810301564526,-0.9292276779087606,-0.8259492659648663,-0.7891209973194433
1.1705115069684282,1.5795168367083456,0.19382008689865843,0.3957176750336642,-0.16291611734904862,-0.6827903052954734,-0.6996830095260874,-0.9272022181011419,-0.40843672195469677,-0.9183098947514925,-0.8255727950486457,0.0678291563259887,-0.6091007040447941,-0.21480687099938134,-0.12724759858752488,-1.1417105964221466,-1.1070514587316196,-1.0218301263639826,-1.0181707146826604,0.28530486438142744,-0.9484790483885254,-1.3505007890970988,0.21886151398227507,-1.0596108544798888,0.7929768244222175,0.42546210468623036,0.19922403977179545,0.6408927136436157
-1.001536696509929,-0.8129513462501292,-0.9967735427692513,-0.8649232806615142,-1.0958662955125953,-0.5533808480386018,-0.5974570147179502,-0.6315599525799033,-1.3057503888166162,-0.6579209679882077,-0.6614213798273813,0.010262687131345323,-0.6134513331551584,0.12868518892889905,0.1980293779522466,-0.856044651698364,-0.11687851817424744,-0.4651025725601385,-0.20973149045789924,0.832989578386524,-0.255310744121515,-1.1426815893657405,0.7696990851870148,0.011273241281164954,-0.13439586911105153,-0.36543065120878915,-0.2676435261905542,-0.11499563513261997
1.2458447138115518,0.5055167498237287,0.7664105887203339,0.37046747510363554,1.1440839185660288,0.6938577782278489,0.5900800169745406,0.2974506652942389,1.1299435883131372,0.02556368415644805,0.29890249259920776,1.2383473632837372,0.7146939332574176,0.5432650562000454,-0.4840843981492201,0.955727233887102,0.3759587426064102,-0.08468513392485512,0.4108130567626892,1.6727728065276721,0.4671611373983314,0.9633709353967007,1.3538819363249972,1.612679904397994,-0.22598161687975463,-0.22990223248835193,-0.3617129059413332,-0.18820507243646636
-1.4709212016214677,-1.4394074670294177,-0.29267118289631405,-0.0251196606314827,-0.9381532398525165,-0.6997156502331808,-0.6218565247651494,-0.7016265929321529,-1.4792146783685542,-0.6183619748145136,-0.6720527344852516,-0.26797524730943095,-0.6710414333066798,-0.31523220004608743,-0.8964653392358702,-1.0532844681931943,-0.41692748438536537,-0.5774965124581312,-0.4362295128893136,-0.9613298655920782,-0.4875022565087601,-1.7355167764203019,-1.2163725231644036,-1.478518336585599,-0.07957800060661177,0.22129551249582655,2.0313819129238664,0.28857143991581646
1.8253710235300586,0.7354073382760978,2.9990369531708505,1.028127021111848,0.5009754436134645,-0.4540832272287598,-0.4187002218335356,-0.5551979631660905,1.4994410112687282,-0.5558026605596149,-0.6107502695479686,-0.14804510315392394,-0.472498732878767,2.1779415653591285,1.785076084432657,0.21614011975106595,-0.4663083123987602,0.2175662299082019,-0.46820606899503825,-0.5127500045974276,-0.49763901207686073,1.1719735885220077,1.2881845919814927,0.4102425235040035,0.4438109884010102,-0.39619148869056187,-0.7184126428978572,-0.5245872189981469
-0.7017466427850263,-0.8808846304534882,-0.6802000246995283,-0.9393167660324127,-0.4208661175655082,-0.33798440563267046,-0.32223923175455566,-0.0749358545749992,-0.18567296255716514,-0.027418659445717915,0.030773061875395465,-0.8340455277234241,-0.2680779630892498,-1.2285128738171625,-0.1298898696541548,-0.9494154561984799,-0.6158910649882156,0.8767487564129269,-0.6075707250560567,-1.1021630777648173,-0.5579809570969134,-0.4737291132897217,-1.5270194579585155,-0.6523665951333295,-0.9434606215972766,0.5686033642403348,0.2067724119955528,1.017856127565087
-0.789123752723194,-0.8711078694284915,0.47931392351003066,0.10823720915569679,-0.31357916090407095,-0.5755030385817588,-0.5512282207323272,-0.32368709156069625,-0.050005277154585914,-0.29140955395986123,-0.23176531941043776,0.7202491405319469,-0.4659216598485219,1.3997383254951086,-0.9136317079002979,0.26398956735748813,-0.7676658265183957,0.08568691626982122,-0.7203402187920009,1.0207671946168428,-0.6726859998777049,0.15694455548889047,1.8115704158794506,1.3959005243890998,-0.5235895826361261,0.557751802358297,0.5075034143714715,0.044771718043088486
1.3369917656775527,0.7902751151003615,0.6893967599302877,0.562120213737834,1.5240285565830942,1.9536883679025656,2.141640800921632,1.7764080521858172,2.736376242522294,1.8930712581788849,1.9091355556214769,0.4276195887925097,2.121109237220103,0.5412385375773483,0.8099673968262978,0.9524135653481522,2.2115577611811896,2.505223915108863,2.3466160786790535,0.1757679215804081,2.30348926448171,1.4462889595935113,0.49223813239220615,0.48235456664198545,0.7272852738173491,-0.26532874576279014,-0.6238966398632033,-0.3591718359150482
-1.4367685477566046,-1.2004777716690378,-0.6476973623192609,-0.3384189270778748,-1.2590551308480915,-0.9464360490251633,-0.9137221546774422,-0.9092581803891225,-1.0897335210612638,-0.8835225837092515,-0.8914773039695004,-1.4384934542671794,-0.903090531383025,-1.3588395877147739,-1.1537482640748133,-1.0742091775141507,-0.5354173784731605,-0.8391733212491862,-0.57607685520517,-1.4412059959584484,-0.562354361251856,-0.3788870866657784,-0.8800261565981113,-0.9642075884423796,-0.3008429060239336,0.001431056927423917,-0.1114733974361693,0.07875992943258064
-0.02288046012690134,0.16444868151070363,-0.02340658366909133,0.043155803958802225,0.11355475001029018,0.17422956344704993,0.20132649450033707,-0.3680735585206947,0.08690741615673951,-0.3347795298792855,-0.34236976200900726,1.852389701359933,0.19760661711587937,1.4854191466711613,0.7488462991176598,0.04983841190578213,0.6914460546959518,0.2748155841718159,0.6899168712390126,1.276353394485888,0.6636972253882362,-0.020306970637340358,0.6015962807179458,0.03371187073819634,0.5073427294804361,-0.10485812323209197,0.04677195225234231,-0.12661525429646348
-0.07040774593979529,-0.009485129330290309,1.0277174142779015,0.9133812328872354,-0.6819109475073738,0.6318866632476525,0.5859059405166134,0.8127245255969754,-0.41183780265206466,0.7468338864778495,0.6569348279133996,-0.44547186065958133,0.4760014355259393,0.2717325676155103,-0.6145274293266736,-0.5527971353263778,0.8754641813816795,-0.505731958956072,0.8855926364352525,-0.5544783637597207,0.7867292125259278,-0.6128963194889558,0.2576647227250787,1.2330294022566402,1.2216407991922333,-0.580018396413252,-0.34230699191816244,-0.669009823035766
-0.7517522687397739,-0.19735250638434398,-0.9106949568327858,-0.9951303673484659,-0.8382987160267128,-0.846246666889394,-0.8243361102130942,-0.9297718780490164,-0.7519693816887429,-0.8891803302806081,-0.8994505474356976,-1.0643114045019975,-0.8375304004463431,-1.1085949383651028,-0.05513171978603184,-1.0532155330393842,-0.8240807163472477,-0.8446376351327108,-0.8282704663455237,-1.2012679307752634,-0.8356705123085373,-1.1439470297123526,-1.1707070168978049,-0.8236837550686091,-0.8853478844847138,0.7814561457016206,0.46871907930289625,0.4989829772784292
-0.01975632022416268,-0.10234310117055671,-0.46487503852587914,-0.5878536807983851,0.4096129818945116,0.08541146804356489,0.10423679120064841,0.3712876742537943,0.37702111832152574,0.3695134859837582,0.37676564714354477,0.1877593004814957,0.13367553035574714,-0.3013020119542982,-0.2382545526784081,-0.5214531923650683,0.22871054665811785,0.39491994197082647,0.21604262035988117,0.30616904396257394,0.2053222121256702,-0.5330594797540987,0.4937127540812694,0.6949371935266594,-0.6364801608794057,-0.33454903406349995,-0.7450947517386656,-0.2517174351866221
-1.0597914034743219,-1.0160897659123473,-0.5903543410485768,-0.4976984646220772,-0.6247700387877481,-0.38025749496441413,-0.49861982987411785,-0.18471039528586525,-0.6509784681803124,-0.3970018256108822,-0.149579888965173,0.7778156097265903,-0.3807760298588456,0.3175593918872138,-1.1169798984686126,0.3397635018618953,-0.9397090373558513,-0.4552109667552028,-0.922579971940621,1.9648713206637236,-0.8714402118170814,-0.0525359948971175,1.3086389310906463,0.9022576072748564,-0.3270845573961203,-0.14410379607117746,-0.08064765916647074,-0.08590413666837417
0.5248939653342393,0.5996696612760951,-1.0532172515054892,-1.0353538562500948,0.9987910793537597,0.3098341396489668,0.1830219455178339,-0.05443600323473735,0.7517726435256789,-0.1529443398917282,-0.07324211083396763,-0.7428986181652387,0.2866325938871155,-1.254501541966138,0.3421899286479156,1.015984799702852,0.16935660053094817,1.8047171036654273,0.08964481981761342,-0.28324402920481573,0.20022875769501208,0.8051425392584439,-0.7638142624942525,0.2982152120359684,-0.921936666576345,0.44918568924298685,-0.6135907807890583,0.5528610041085604
-0.7647149869877664,-0.8836737176847308,-0.6177967283839566,-0.5953798140434874,-0.7281515697982784,0.5553672433844264,0.4955450012089884,0.23840248915345771,-0.5956678374885167,0.1736940370928583,0.21515826506700134,-1.2657940466832494,0.6880538266136708,-1.3026065447414492,-0.2350845672463991,-0.7466238602952577,-0.26203376245113313,-0.10526296746157719,-0.01929463070068128,-1.2847246490998494,0.05903914687828632,0.08891053155721737,-1.2476521990163765,-0.1865028937201356,-0.9979417757051089,-0.3190734456689839,-0.4549450404135115,-0.40698661906990197
0.2955803458063119,0.3553543837264712,1.6840525189522768,2.2071994693327,1.7681062855137342,0.05955085494868631,0.06326197971067211,-0.19804973890606595,1.1481302445315609,-0.15860378387092414,0.09353040279189676,1.199969717153975,0.35321431634687267,0.6954668989081465,-0.05703039483177014,0.4613151546050218,-0.26915539961788315,1.2639811233442741,-0.04266720006442279,1.5997481779936593,0.12543119084419757,0.35002815522227276,0.5435787513924268,0.5891139754080025,1.8471918881145726,-0.5529739918085209,0.054873260762159926,-0.3115635163454012
-0.9733312240806452,-0.8963434170724993,-0.3988106544527411,-0.22522133261373975,-1.0660414198229233,0.5546429129336499,0.17740060686213943,-0.4575972191903896,-1.1239420816468852,-0.3778630771647543,-0.3410035493195551,-1.0787030218006584,0.8126112708080816,-0.9958821559981922,-1.1530206623272101,-1.1987869682184498,0.6006202480330517,1.9250644528058254,-0.017050485886368687,-0.8987373268486386,1.161757621706102,-1.4140489235858404,-0.7917887033603208,-0.8687241285609506,-0.31733807991610286,0.9105173299940176,0.7659332374367025,0.7563550705037948
0.47872083150535316,0.780474532711778,3.9136027501555444,1.9729582923285032,-0.1465391696140121,0.08350324722539075,-0.028393945160691905,0.10538305607712223,0.14431058462769958,-0.023167067475320838,0.047996478573896904,1.3246970670757021,0.02786583869931975,1.4399465113898362,1.081350860162019,-0.34492021073668805,-0.08112441787267367,0.34806925280702844,0.0570313331979686,0.6712921866326383,0.20797515462836338,0.004197058501519165,0.46639944509108894,0.3461464266905083,-0.5648229838169696,-0.05807516660576865,-0.3627376883843719,-0.026098273425408942
-0.25525476360593335,-0.115570491144541,-0.37301102938473285,-0.47279226681128117,0.15514996125529737,-0.13862798045918312,-0.18364539518492917,0.06063200857929434,-0.11113049083428127,0.006158087667404113,-0.034944712679050374,-0.4550662721920219,-0.20185450438179492,-1.1446132656652646,0.006135091822862588,-0.1523744737407051,-0.17532678002890734,0.00853128597725057,-0.2266305528811004,-0.7944164289429059,-0.22211218266773228,-0.5992054253618508,-1.488188070371067,-0.4516282004554405,-0.007928657766405027,0.7658621862043063,0.22218681843093482,0.5645534722362343
-1.9217756706963702,-1.930586530044482,-0.7517514600431832,-0.12156537739401085,-1.1208073369149119,-0.08384535040205855,-0.10559793771359328,-0.6512295638960494,-1.182664918265919,-0.6402387157288834,-0.6526194991177373,-1.5056543349942633,-0.18084949963561428,-1.0995889943645807,-1.5724202328378252,-1.309171969464733,0.30244139773317197,-0.7850682372083461,0.1839580305695828,-1.6289836121887673,0.09903068829195609,-1.8720976764580581,-1.2722069072133069,-1.3466871978858663,-0.18464159921054057,0.18649343902389004,0.9026846851112829,0.2126388723958779
1.5746448522667829,1.2674666149608047,1.0878667485668805,0.7145559655119275,1.3813724321240928,0.6807861846462642,0.5423496995141105,0.6643001781251651,1.3197823784278981,0.5609846514760803,0.5104930174105906,1.785228820632849,0.5090481331088045,0.7143991881047558,0.6056331961937388,1.664126840680889,0.4907863470711641,0.18720203926380719,0.44895116171493676,1.203328765951875,0.3841160741818707,1.5251362961271222,0.019819762266480478,0.3511907769956059,-0.4355812493841713,-0.475519715372589,-0.5501101749444977,-0.2925097309524985
-0.3997343901426547,-0.19881102906179926,-0.7767503197718998,-0.7365920266510726,0.3109675321641034,0.7710573167725965,0.5588088103500504,0.22465354830725576,0.12850612696142405,0.09781580274304806,0.0653038970477174,-0.2631780415432107,0.5142703779801691,-0.013659519890898907,-0.2757007990724928,0.3564246350323128,0.9930840917039959,0.10513777716252248,0.8836587750357304,-0.40842910669169497,0.8575296182106904,0.08767841635241033,-0.039167955904896065,-0.8531003857958833,-0.5142021368644782,0.3542886253021056,-0.02263876479458143,0.2870170890251181
-0.7864340041622118,-0.4972442006894651,-0.9099930324642863,-0.5584926654169836,-1.4302594363755288,-1.0944584624703935,-0.9848569325022439,-0.8746698005684064,-0.9524174768427713,-0.8150543923638868,-0.7876246461953205,-0.3495277453351757,-0.949227643423104,0.9408919688140944,-0.965631940460417,-2.0482462271256714,-1.0103270126932846,-1.2943984460023776,-0.8990810272950925,-0.4397253760634148,-0.8662031586382222,-0.7713696741054789,0.32431858963002214,0.00686310080647811,-0.20970929655978707,1.5252109876755828,0.6257669703158516,0.5569112899075385
0.5117530889283354,0.12427894121956416,-0.6949681944787951,-1.0543222829853642,0.19184995352359344,0.22220365227290306,0.18096109679941538,0.16894725101946376,0.7955094594557678,0.052494190598864586,0.2938566855644264,-0.16243672045258478,0.2877639611439061,0.35659040984749174,0.5376605650646611,-0.7432209668839054,0.25820065508078005,1.3068679914897217,0.19939623030767803,0.791261219224231,0.2512396970963897,-0.5143634756760265,1.6777126174926265,0.8574121517822152,-0.5253222257291842,0.9080446444465717,-0.3826067397294296,0.16971701195002575
0.47030846599206755,0.3472591178674162,0.4375460216554749,0.4109130249810598,-0.12700219092982948,0.3805242478544651,0.3113701880977757,0.9750123799023067,-0.03991534368168989,0.8614350920221725,0.8404942030404594,1.1040256018295693,0.3810736154721762,0.2244753469622087,-0.1617183783234846,-0.47859296977243043,-0.6046514242406463,-0.5401087820351077,-0.4751679494634295,1.6519086269465255,-0.4059269147173213,0.02259020827606621,0.7775774292261013,2.225139361541282,0.6833198189617483,-0.153861458383831,0.16273039146903412,-0.2985147619094104
1.07263237842974,0.6184422886215991,0.29209919798799827,0.17511700485773202,0.36414523271090043,1.4854698125490617,1.306564505864157,1.0836299690102753,0.7348235672389476,0.9637561173755999,0.8990796443815869,0.44680841185739084,1.2064994065407761,-0.2528642030124537,0.22758855904702538,0.18196027651409305,2.474322228879671,0.039209385536662755,2.250254472838387,0.8225574885959508,2.1004090800369095,0.33962594868124774,0.0965106136568322,0.6088061146161435,-0.029625358877016273,-0.6460069553308255,-0.36203988385649905,-0.48424785763098716
-0.09741013652104032,0.21867937569845974,0.26559191341277383,0.2672860067834854,-1.1722333328962238,-0.5537288429776634,-0.5868434062386774,-0.7582733255174223,-1.3043962624291574,-0.7673285746931184,-0.7310122440886473,-1.1122834621642004,-0.5436524240641478,0.11725564004647326,0.8351737206144143,-1.789499497388267,-0.0711581570916965,-1.2600532862370755,-0.008423348564613567,-1.1230272573459639,0.026100845306913985,-1.8722284642099385,0.8182082676102157,0.911752136028842,-0.1927988771043621,0.3167214621337425,-0.20215333525010934,0.42940860584567186
1.1216064392131921,0.825947030767059,1.3382035635639458,0.3388801559672531,0.8125631651124883,0.740015724488711,0.7098148858832178,0.462196601918669,2.2576294218743573,0.4891055079105425,0.40865835588161986,-0.27277245307565123,0.5846239087071692,0.9367865418946663,0.1505950022195699,0.8926210918002766,0.9684281111394848,0.6236469579867879,0.90444311619281,-0.6222869473984469,0.8036303856200007,1.7415187130364096,0.13962371679259672,0.11961048962606795,0.6616844329773623,-0.6340165141526896,-0.8268880272675343,-0.5128771290181707
-1.836059537795218,-1.907505592686265,-1.1539914429809508,-1.0248815796555244,-1.2387295436432524,-0.9390797524206784,-0.9229390892352649,-1.0274758246319151,-1.3716806319879058,-1.0002909650837866,-1.0131395355982036,-1.006744935307354,-0.9415104320625094,-0.6902620777993071,-0.5658552098673202,-1.1216686396522841,-0.708864485233099,-0.7677170253995511,-0.7541110406290894,-0.564910453550294,-0.7783602165914687,-1.2540826053735692,-0.18963383234394784,-0.7264657083375111,-0.7691010944678963,-0.32362372138938045,0.8816279804604122,-0.10380392270109653
1.4592263859291739,1.5530244878107409,0.14015762048161376,0.6540789856805902,1.1500308486293966,1.5532816289534321,1.395310476676847,0.6776769646224222,0.8359105558404255,0.5998277087711501,0.4476628545602924,-0.29675848190675264,1.1953384940630758,-0.0057021808940715905,-0.10615088329169527,1.2954480592454698,2.5203575099513826,-0.8163560907958022,2.477285339500799,-0.12154663745093006,2.300802198645664,1.0926601488454213,0.2635690094939638,1.1640627167863853,-0.015470132041629362,-0.6570877734197913,-0.6837317485957899,-0.5133968257951748
