theta_bandpower_kurtosis_C_N2,alpha_bandpower_kurtosis_C_N2,kurtosis_N2_C,delta_theta_mean_C_N3,delta_alpha_mean_C_N3,delta_bandpower_mean_C_N3,theta_bandpower_kurtosis_C_N3,delta_bandpower_kurtosis_C_N2,kurtosis_N3_C,COUPL_OVERLAP_C,DENS_C,sigma_bandpower_kurtosis_C_N2,alpha_bandpower_mean_C_N1
-0.09301691724371439,-0.17344580393097547,0.12123937471192038,0.7329638398120815,0.8904492367460994,0.8862886930836398,-0.824215637742669,-0.16477375729879398,0.17286392591518224,-0.19978731088022958,-0.2365294687364561,-0.7965896211534161,1.126848064864134
-0.47140225869331914,0.11973384983939608,-0.5655425061521174,-0.5583574287661203,-0.5207501400144339,-0.475465528570213,-0.5626868120839092,-1.3631058216231275,0.02790746650727596,1.0103351048262696,0.8845553523744599,0.2900436056615677,0.020544118885082084
-0.49912093259825036,1.6060799648915576,-0.14363314979759098,1.6030423557656361,1.5702487515732033,1.7135980988052268,-0.6281926858835047,0.017729465982511176,0.3022054516804177,1.4849951902973533,1.477200000528179,0.7058409453186164,-0.06736490632898885
-1.3035995859207337,-1.2969185526085933,-1.5767037363486298,-1.654638694593745,-1.5791620568433073,-1.5240422858483245,-1.4005664244806806,-1.4564992602937394,-1.3562825664475338,1.5006433249832132,0.8664618827531192,-0.21077305323790496,0.20866272069871378
-0.17860786773226647,-0.3786882922174397,-0.274729351785874,0.9354523619952237,0.9406458056648668,0.7899075513208214,-0.18014831837802542,-0.2975276274374285,-0.34611846521365264,-0.5179660494927143,-0.7994816745984897,-0.14055604260424312,1.1193387105374546
0.9998915234286695,0.17643665929667404,0.45405564849194974,1.1772594897648532,1.1031607095593918,1.0643447442002278,0.5837748334481393,0.4812708905410406,-0.4864293617761427,0.989470925245123,1.8354142498983894,2.080740872272174,-0.43626227492898106
-0.3392267943443723,-1.5102985964422198,-0.1725271800095138,-0.5001894363618973,-0.4690378549718809,-0.47014751145091466,-0.6325801033774463,0.30132292921890846,-0.21553978911915675,0.6139156927844854,0.25011412325307053,-0.9107784921787935,0.7299309323975591
0.3812683716700186,-1.0183815961901845,0.24024008252501544,0.7436297022170675,0.9615347851982878,0.7931571944270225,0.5057990650816362,0.23393622189782726,-0.05355479335039626,-0.7266078453041797,-1.0321420750177006,-0.7547205932903156,-0.5764082427201971
0.418405684048486,0.8954999210031377,2.1537456757279827,-0.36783141857240553,-0.4498849066712811,-0.19499641254029132,-0.035829307769007064,1.4460068362885634,1.1850196595101452,0.5513231540410458,0.050897434778832226,-0.5173142301889598,0.39153956126374934
-0.52168960098812,-0.1635825677718388,0.05465843814801811,0.04272355618031074,0.020869172850385097,-0.019297345912291666,0.9698623824140505,0.9120728275690952,0.3240550857158462,-1.2586444246234163,-1.7602228767107524,-0.7772616478902381,1.5413085862799083
-0.7000078355705213,0.2296715311861193,-0.7439850814867083,-1.3401472686482205,-1.2394203051745154,-1.205072195628327,-1.418354894116617,0.007636554494254353,-0.41158480170473954,-1.4255578612725885,-1.3420355942918563,-0.4622565566877579,0.6507104637135253
-0.3686458522722288,-0.7232146382392363,-0.6317776713594554,-0.16246626127903477,-0.16990325400270445,-0.16673681232241438,-0.8968011998133457,-0.1405805984389317,-0.9486122584562393,-0.778768294257046,-1.031412349411151,-0.3078824967332316,0.741399591644801
0.40264059225034776,-0.6887322710286569,-1.0617580723635798,-1.3473355708866657,-1.306018915065807,-1.2292075605141701,-0.4405563127822901,-0.38441627342980506,-0.23314640115848959,0.34789740312486706,1.089667285138173,-0.30547907510121297,0.4186104528578116
-0.19371338116380968,0.5963030928399273,0.12005195593601509,-0.6404467542192602,-0.5821974680199589,-0.5650528506622184,-0.8898621852127907,0.4714546138045284,-0.027228341637238265,0.37919367249658686,0.022482713848923263,-0.2885900399048345,-0.19959973898387715
0.5033097685409953,1.5974304972414888,-0.015331896498643078,0.4103821541668944,0.41966792662389735,0.37454529914974194,0.05312934892376559,0.41910027328308086,0.17805991016573122,2.0848403532553164,1.5101631256148356,1.167082523878505,-1.0113597781013703
-2.019971487151858,-0.9231918086427967,-0.4638156529789469,-1.0927384148914312,-1.0359288554178974,-1.0494017415980341,-1.3996306699717382,-0.5602300359224316,0.0368792125620269,-1.3108048735762827,-1.945012721990118,-2.327957843562354,-0.20976731899729562
-0.6516424230014853,-0.5908437412624227,0.024239290320405525,0.4867115481507194,0.6893093699248042,0.6891671259533132,-0.8364080962869147,0.2052479518707258,-0.07345606300703787,-0.1737070864037964,-0.2443354012952898,0.6214469100719097,-0.4583495008414745
-0.03741137583573784,0.8026614968231587,0.5317237572540338,-0.26008079207446444,-0.32215307181611513,-0.09637192352546839,-0.6098751511726845,0.14645338854000242,-0.010176190411703053,-0.2467317149378093,-0.2280358207807323,2.0848899169475357,-0.6389312087735057
-0.6336349065497556,-0.942488006992013,-0.5112419584200896,-1.1694869311631002,-1.0997867668326082,-1.093288687362883,-0.049891596508185865,-0.8307513405812021,-0.47320910789577436,-1.2534283797281298,-1.7471198438996336,-0.632601977697402,-0.08801599717223337
-0.3139069132877069,-0.5062649862734929,0.1710773089288321,0.18352439195544584,0.25740599993947283,0.29588298630446586,-0.115130605514236,0.37468225196817967,0.31759228205138545,-0.34583656794825535,-0.1327277520885293,-0.14200404439465836,-0.1468908434101259
1.2983728101197858,3.0447266978792498,-0.6566733313735595,0.4502898869357229,0.4553567927238811,0.40840568766572755,-0.2024307701066799,-0.9248328804605376,-0.9108628997555069,0.9633907007686899,0.6231757686045297,1.015647086936315,0.6362023766852741
-0.7074670159319728,-1.2313527839780416,-1.7238768285204267,-1.0854732555213433,-1.0157582394492048,-1.0245185900612104,0.8005808504833387,-2.2018425026572137,-1.13386367332955,-1.5820392081311876,-0.6201392826086809,-1.2637870805938334,-0.5175808959394504
0.7900983404771132,-0.008996169038295705,0.4453319149574024,0.6808035826797273,0.5832834707824607,0.4316059681417715,0.7646012977646006,1.5029966426195631,0.27728078243369536,2.611660887679266,1.5822376250933843,2.341269176587519,-1.0582336658402332
-0.9640964243184416,0.8078620463701032,-1.0475431161447932,-0.32325266768144145,-0.3859584911181585,-0.4376775507013236,-0.36988910573743977,-0.26734975423328444,0.4463948717810201,0.989470925245123,0.26353736496457625,0.4005609250000011,-0.6554035768184034
-0.1216531459167574,0.9240639988982,0.7295863829462502,0.4432164974880676,0.3921311366764492,0.369792962309419,-0.00530709590473035,0.7348672287438099,0.735395574320421,1.2554892149047414,0.8434249592646919,-0.0992935213909209,0.9690255522321444
-0.9708887839207729,-0.5359625675949385,-0.20450007662808686,-0.10951944745471048,-0.060706504984362634,-0.1446602956408,-1.0113849737320437,0.765321252766263,-1.052770913339843,-0.6744473963513133,-0.23471773594272194,-0.5007075614401202,1.232980722480361
1.1796718287126078,-0.33151882392338533,0.3265276329400766,0.009569234566655137,-0.027654608907526804,-0.081765508448918,1.2193113589926288,-0.5158581095886892,0.7611200492755269,0.619131737679772,-0.037239395373301204,-0.3370752013684174,-0.8447496765519065
0.7870390410914637,1.1589335943259085,-0.35874920238359664,0.08945879858339771,-0.07962640624741167,-0.07110894212366504,1.5413825034063693,-0.056123802866656046,0.5941273055624978,2.632525067260413,1.7896305343362995,1.118030800581924,-0.8498976276993017
-1.3426458196648412,-0.9212713662035098,-0.6583600791321115,-0.3495470581332761,-0.4439208168806774,-0.4998622685545341,-0.13661775891174102,0.5405635782815498,-1.0776861083219336,-1.1230272573459639,-1.043819161899841,-0.6333856944764135,-0.10574916341975371
0.0823746799656728,-1.3679778572639538,-0.34344248741014544,-0.4629962343826038,-0.45999517264673856,-0.5187580107533163,-0.025571771998841496,0.436224626478037,-0.3701168739315224,-0.836144788105199,-0.3732910680039417,-0.04480689444281467,0.943134712318302
1.0324711209769344,1.0666545954620386,1.0020363291264427,-0.2647799171330704,-0.20019141626872256,-0.2077265306129086,0.473177529111143,0.9272379091630429,1.5485904831801662,1.8918466921297108,0.689692925801263,0.8963348437044769,0.6705515063975085
1.6987668644346905,2.253926448910004,1.061101301476968,1.2227855635302531,1.1230290452164622,1.080460771123545,1.5567413121768867,-0.0683375439008612,-0.07550793681044368,1.1250880925225755,1.0303973374748132,-0.21293467627993845,-0.06694571750895423
0.9573514384001917,1.1913147321187705,1.1084152023518195,1.779744684182779,2.4162635483783075,2.549618315845753,1.745175118794616,0.20669255198491823,0.9318690310181642,-0.7735522493617594,-0.591771451167934,-0.5773509127688238,0.4311468754320447
0.33219134633592157,-0.6585685315710094,-0.3227568982042272,0.6320767187245442,0.5321699596767041,0.3933733255127373,0.5281782709801418,0.37228952904681095,0.33256346874670895,-0.07981827828863698,1.3339615687172408,0.3519212114721779,-0.5555338024303146
0.8103590737287575,-0.4309424951328688,-0.5216707761477328,-0.18254223725652033,-0.20315116285632764,-0.28725729238339004,-0.2953306656942426,-0.1373697938774953,-0.013791790876461665,-0.6848794861418865,-0.41038896595884006,-0.08622982403753836,-0.4303041544085695
0.6145562132488682,0.9679473499106128,-0.4571317266478514,0.07656963061203642,-0.21154521211663754,-0.07451183461926934,-0.7429751964648013,0.6428468413604262,-1.0874217318054686,1.359810112810474,1.0190183727009359,0.4009748738747903,-0.3079093162637423
-0.1573360674501966,-0.15921069923168174,-0.5742328259178824,0.21583775303740052,0.2111978607782605,0.13979393976985777,-0.23616072784748499,0.3236381969423249,-0.06763624611174462,0.7234526355855047,1.3062646015513133,0.7806868676699893,-0.019167612115158477
0.05427764060195063,0.7837909447008946,1.2829957375748462,0.8714650166781489,0.8023067640040835,0.7660722850346166,-0.6624776876798237,1.6000509628356847,4.55731669870544,0.49916270508817945,0.19895485212501263,-0.35276407720267966,0.0006363495644869584
0.19692971842902993,-0.5936840525441442,0.6908570311077751,0.9559813645256964,0.8141857473695323,0.7686519731695419,0.07739289543434871,1.4660083449255907,-0.21253207472928884,0.5148108397740393,0.1141055682952565,0.469286643785573,-0.20825093068444664
0.008244827802923791,1.0973681419804615,-0.33576163041165746,-0.5613498164851085,-0.6358842956608928,-0.5110196512554145,0.3438882945445054,0.22433042942210432,-0.4244801421102707,-0.38234888221526175,0.15566143860361847,3.818761121907208,0.07087680634193363
0.3096629609626081,-0.7203307413877565,-0.7016445070619235,-0.5473958782625538,-0.5508822375131428,-0.5688204593035512,-0.5014674403754407,-0.4150770365680298,-1.0592114818885268,0.561755243831619,0.341831518225967,-0.864776233858395,-0.0008324513265483124
-1.0854919365525102,-0.854162831821137,-0.5575751323890331,-0.49498570840917117,-0.4339828871561648,-0.45006665224049514,-0.5638314100991405,-0.42320715747426546,-0.624268422138353,-0.1737070864037964,-0.1537971301723689,0.6613340063547041,0.42786180301662385
0.7650885283853052,-0.5987699852849153,3.55941750955368,-0.3242321140634122,-0.37830664068237013,-0.41958757525982565,1.920780111430716,1.2216070145960907,0.8045353192956344,0.7756130845383711,0.47829720536013304,-0.2503303166155953,0.8448250982968332
-0.6025148240449976,0.4349123009133153,-0.9585932637443366,-0.9950906825787977,-0.9279025942226824,-0.8890246030915978,-0.6711768382140024,-1.3114338159883654,-0.7951071901230777,-1.0395705390213776,0.2768110279449646,-0.3245802320117279,1.0944931645624143
-0.15298228049278123,-0.83074864408826,0.3775203807101153,-0.6802580474760896,-0.6796185248161593,-0.6771565059860966,0.8661490966240923,0.7231798776145347,-0.19075367036535534,-0.737039935094753,0.46583939472594077,-0.6796126856050456,-0.014405779437781095
0.8363806865826214,0.6772083589932597,0.8403854422688448,4.069650275065673,4.287154269008859,3.998716969909316,0.33191730801471486,0.3396360756695858,0.042432995983723916,-0.31975634347182214,-0.537772710746172,-0.9822095630116247,-0.4744229639547368
-1.206378463746515,-1.5365872226649104,-1.1312468508587847,-1.1387355980113285,-1.0846016330638995,-1.0643928735256838,-0.35508329907349495,-2.271706263620395,-0.6991721357438535,-1.1908358409846902,-1.3858813531140428,-1.6950476442056002,-0.2753438475142768
-0.9855984574082957,-0.8851665835576599,-0.8363228225627938,0.15451549541886883,0.020749068128573963,0.10447924326960349,-0.863153166249786,-0.1688980957997042,-0.8636234469323095,-1.248212334832843,-0.39783259600323506,0.24940552941883468,0.29275263878003954
-0.31127566249854954,4.81723557789636,-0.0631015317164522,0.8691568569511509,0.761735425324759,0.7397375715335085,0.5097747517243661,0.083588860882431,-0.189868841129401,1.0729276435697093,1.7389234292989297,1.7561198552329034,-0.7446239316569991
-0.9336037127105393,-1.440594823776509,-1.3766931826438644,-0.9340126702866405,-0.9325359278632862,-0.8944857720830827,-1.0288119389248707,-0.7453242885087054,-0.6596110461746199,-0.8100645636287658,-0.4213017383730751,-0.9412390607926093,1.2984457732962131
-0.5135797744849806,-0.690803121903213,-0.7112326595423534,0.07468972020306454,0.11555526962983648,0.1041696451207806,-0.7107290747717249,-0.48157070419110104,-0.5848196184343993,-0.5544783637597207,-0.04425488368388862,0.035168726874146856,-0.7767084876791597
1.2884490099871233,0.8925736420084076,2.4073194534123483,1.5260375308376817,1.3747116419614287,1.234700436169419,1.1372609873605248,2.6520449183038988,1.9077760844528864,0.9686067456639765,0.2898402399396441,0.20504020055486588,-0.8390101582245088
-0.519519248954994,-0.13043654963761758,0.3769354543768182,-0.808126945739954,-0.7836817670066628,-0.7664321645426895,-0.8701861001701503,1.259622346076524,0.5090569940642892,-0.24151567004252264,0.14235780413159702,0.041260657877344786,1.0082637855709464
-0.4432231836505757,0.069970778668341,-0.11412091120276782,1.4955872584116898,1.982065110341018,1.9440140072396799,-1.21048179497101,-0.11490840539426175,0.041435877564594395,0.12360747262754175,0.21958058208426243,-0.45876470851365647,0.07936860944384919
0.17918095169115789,-0.43908460443149216,0.7988820617360707,-0.2761018505982085,-0.22163706646916195,-0.22234561386781357,0.04758371630609146,1.2360448549564882,0.8418324424224718,1.6310444473653791,0.4646300824330561,0.7069798358284864,-0.09935027367748606
-0.691651033268859,-1.2888091222605318,-0.8801959827851761,-1.103977733262829,-1.0664317507337908,-1.0584538217473232,-0.621542262062542,-0.48055427807920226,-1.004153123407682,-1.6446317468746272,-2.042732722088628,0.14723923123249572,-0.3580239986470051
2.0946114084025584,0.13929327191088103,0.26379657959731007,0.7389796785967979,0.4940530721341591,0.48996644223390184,2.158913224071401,-0.008572059053988902,0.010666708399667471,-0.24151567004252264,0.7000778671230686,0.12233393585960406,0.4767450449231671
0.35000586385245197,-1.1194543236466017,-0.6606465632973658,-0.39949753435806057,-0.43964113237006197,-0.438820611785632,0.6175707566773407,-0.94167211958432,-0.6196647750224119,0.7182365906902181,1.6263613657235467,1.1134997716693638,-0.8176654628465231
0.5510600550162127,0.30645169770896225,-0.5664607913975163,-0.7302025095872958,-0.7457575365782729,-0.6074620880181997,0.06200818185856084,-1.2809634539346806,-0.6103771380723882,-0.38234888221526175,0.6436830964855937,-0.657352332028137,0.1819783215384695
-1.1136068933360166,-0.8334465939934932,-0.8874321984489701,-0.4112291993568277,-0.42236592699783326,-0.44444534941990615,-0.8153006426723413,-0.5787557151563495,-0.9869540226133034,0.04536679919824224,-0.3955515805228979,-0.8063662314767046,-0.2186342571337222
-0.470163628792154,-0.4734188193174071,-0.06921022491708642,-0.5352399788099865,-0.4798380285277988,-0.3914549371127417,-1.0163739245207761,-0.056730485923320736,1.09450785147839,-1.3942615919008687,-1.6365715514300345,-0.407783997959267,-0.16828815936405694
-0.02816455868153765,0.5858291171721697,-0.08070582150737943,0.383595211495329,0.043038852331386365,0.2144481100731471,0.5265059651271108,0.8056673671831281,0.092513842990243,-0.7057436657230332,0.21100671026356094,-0.5471381879983632,-0.3643954790676188
-0.9483507261126856,-1.0565496210319683,-0.5672858683098105,0.6142514883242269,0.49196957131711366,0.5210761173301364,-1.4967273506015473,-0.11212583660951321,-0.03523534174145587,-0.9091694166392118,0.44900490559919165,-0.5005570880680927,-0.07231463270351127
0.6818692538042432,0.5849380889841226,1.1314863428806952,0.2949777834293855,0.2852724288410548,0.2744587639528926,0.26431466357122085,0.810229048971631,1.5067126627122078,2.4499634959253807,1.345334460127674,-0.45981039644324234,0.09713204459591306
0.19022219809771743,0.03961661263943463,-0.4190712215031708,-0.7745303658952442,-0.7393621099960885,-0.7724537673022183,0.14333872367451625,-0.39590281626056145,-0.7882267733999986,-1.7280884651992134,-2.2705522550963924,-0.6886822552334864,-0.7641057294531157
0.6456267395881486,-0.5288569896937264,-0.3279990804005091,-0.32132295819361206,-0.33404975049590896,-0.32670588999021594,-0.08570931317147477,-0.34698122906596834,-0.3214840889235503,-0.28324402920481573,-0.1256358217645645,-0.13203219522240067,0.43130800224349397
-1.1808002205670924,-0.5208034621681032,-0.5583896801784233,0.6708978968874395,0.6116969039612583,0.5856698819406214,-0.6176382384721831,-0.3992470450037787,-0.13722588030278102,1.1511683169990088,0.16168968432320288,1.5439023307556297,-0.5178617930558435
-0.15490788290988197,-1.0050774370843996,-1.4806372869557622,-1.4828052058111152,-1.436425372556219,-1.4004881441078187,0.014731978280902695,-1.0771451030509291,-1.254276560943722,-0.7526880697806128,-1.1648757444404583,-0.5091877175936618,-0.6978286710299264
0.7227611592152192,0.8758867480778487,1.4015639477281794,0.24958619743539504,0.2267553660139996,0.18748417195100833,1.41958307587927,1.5804215077109807,1.796192702091868,0.4782985255070329,0.11914683184768375,0.19396358700408783,-0.9132491575203813
-0.20962365071385114,-0.21448069955862448,0.13117533661589098,-0.6787902886642024,-0.7277601075385794,-0.6051722120339978,-0.43042107319023404,0.5661656740237329,-0.8152600856395308,-1.050002628811951,-0.6536844836927158,2.5445779034435336,0.15227788345435314
0.9809129512870329,1.0546725007588322,2.283100457584424,3.988887065237948,3.751201444146403,3.3901487409396633,-0.07798134635042908,1.472624857009157,-0.6601052138254282,1.3441619781246141,0.13938787438504222,0.7413017896804804,-0.9729151110432762
0.059526707182147136,0.06680810995969814,0.44762370446182487,-0.47557960428988233,-0.5047267880762561,-0.5158171450305993,0.7772497825774398,0.09330356738581216,0.09123320219568223,1.3024336189623211,0.9112458379952915,0.18634106093176647,0.9077775086969564
-0.632755793695404,0.16652402473886924,-0.27867976038625913,-0.7073617190699529,-0.7991500466543003,-0.630030748604223,-1.1647596574610046,0.09318474966157009,-0.20347118646858836,0.23314441542856107,0.26091368187254715,0.694190100332418,0.7328293455231397
0.22864997573815943,-0.47580588591091355,0.543524415869364,1.1270340498871216,1.0950444509867068,0.9543981386576247,1.137690712699283,0.8423496336561606,-0.42835037426074796,-0.8048485187334792,-0.7310390466150402,0.8807038835089229,0.07359145922470879
0.2519438945366506,-0.5865527936281819,-0.04290947251956166,0.03111927584659474,-0.009696376739963519,0.00021319113757752896,-1.6348657668589779,0.24346987116879454,-0.3165269814626484,-0.7996324738381925,-1.4643741887545016,-1.333360300231947,-0.3951972828574241
0.114100730458331,0.4161885588215404,1.2599666296341276,0.8253143267337154,0.6092758247833645,0.9303749988226231,-0.10496750682373297,0.9636904736155302,1.6307438435293715,0.5513231540410458,0.32492778476680534,1.0735066868321284,-0.13958339734569805
-0.26396044901488613,0.6979362446185576,-0.6517872648861278,-0.6809890721127755,-0.7344379933194894,-0.6967467950257263,-0.5821448010387216,-1.3682656982940806,-1.367787679616976,-0.2467317149378093,0.6346479089541134,1.7151526786214355,-0.12790217159410472
-0.8414320248703966,-0.49104525135890237,-0.5212816485697573,-0.7492151277251305,-0.7327500544343282,-0.7582311679200106,-0.6932167907134381,0.32471025812167026,-0.9178128421334737,-0.6014227678173004,-0.7158285161209782,-1.136005096841933,0.6758520332389
0.08548569874419419,0.5988157858434864,-0.6840112498343052,-0.2978042037351874,-0.2989788609713381,-0.33557693505345243,0.6314842902266874,-1.29045941946716,-1.0658720096019076,0.16533583178983483,1.2395156086033914,-0.19648458655551848,-0.05977059167043003
-0.5675050965489674,-1.3999107737124579,-0.5953505570334658,-0.40547683709900006,-0.3820810725162399,-0.4125981023889676,-0.6201524203651606,-0.7768501467194875,-0.6917247830570409,-1.462070175539595,-1.8032942185039131,-1.3225723919739287,-0.11960251509534454
0.31536826078282326,-0.053602085908064215,-0.5683973038097381,0.2202983464338296,0.19966981764476982,0.11188457261733657,0.19360864937174863,-0.8284941882327183,-0.8643995331258245,-1.8741377222672393,-2.3119502872352875,-0.10476747691532656,-0.7129441566008797
-0.16724141659541644,2.711799277932892,0.001713125930694494,0.82349051620085,0.8008388090504434,0.6301524912101032,0.6446531874466845,0.8064093210367657,0.6874602255694222,1.3702422026010475,0.7980474222598365,-0.2961009575481847,-0.07518623971309799
-0.8146967193807068,0.2763670507128566,-0.9931733812725637,-0.3825397657778875,-0.45660218688397153,-0.41891742708851054,-0.9884017926158405,-1.3501396024972778,-0.6779447336914455,0.4939466601928928,-0.1792647393716258,1.6960212401916714,-0.3527485801060762
0.9785050294146597,5.582521957135469,0.8565144990438147,1.6321259302770483,1.8840727886906519,1.727840358736821,1.3493114175331236,-0.6517426115685866,2.443516907749133,2.950703805872897,1.5928037146602374,1.329642867634273,-1.0700556974777047
2.21483343025745,0.22234270536302933,0.5105946868778002,3.2885312138044807,3.1785758457994526,2.898229550474635,0.9540293557228734,0.47421838307007946,-0.26429834886809794,0.94774256608283,1.8186928701249367,0.9893140553948998,0.2964101061086589
-1.1908886143941824,-0.6077884233489573,-1.5694023171160465,-1.677740942829874,-1.5990869900419253,-1.544860122329673,-0.6259414862705679,-0.9513769265921188,-1.3329824570862354,0.8434216681770973,1.953999353499794,0.3257984196633637,0.4661590280691471
0.23041055054923565,-0.7186089047908074,-0.5236429819083047,0.11013495188074986,0.06647996278516904,0.08133216486137144,1.0358166296375353,0.35821165084718865,0.6046338453085317,0.04536679919824224,1.9154633355783006,0.09723322169115155,0.2107746837578788
0.3604960374116742,-0.4131108848951377,-0.4358297143475736,-0.9635143328786386,-1.3221665457917433,-0.8636618930785558,-0.7873218084426165,0.7878994719136854,-0.12244559946389315,0.8277735334912374,0.7868856506530666,0.6643565389634941,0.579309407774134
0.008763529893144056,-0.18358477875657916,0.07132557771192595,0.004911131562695979,-0.11180487561488218,0.05886043716331563,-0.6553802611697398,0.25778373389391795,-0.7096582399035514,0.49916270508817945,1.3605748881186475,0.6068388491465967,0.7016938108365147
-1.0225584719989467,-0.9037328813326543,-0.5606867497056811,-0.956719452877314,-0.9596220259819616,-0.9409238720775365,-0.5205029964313285,0.1294689070520126,-1.1481859518634405,-1.790681003942653,-2.3070014152225737,-0.6340398818451747,-0.05517155210873765
-1.169312733381749,-1.0061929911717091,-1.0127865334118593,-1.2333736862438314,-1.198546242479836,-1.1735404277559858,-1.136999991363194,-0.5246580540219208,-0.6273897074147096,0.029718664512382337,-0.6760340382617481,2.5634391627106456,-0.12484609548072366
0.07666697542341591,-0.47402612871605976,-0.8712373415727342,0.62592527851269,0.5461033251306469,0.5220437646053421,-0.6384181129313641,-0.9356281888096903,-0.9739248752213647,-1.3786134572150088,-0.9944743662404864,-1.0271504487651235,0.38811548188533607
0.34824029423602393,0.42530319808356737,-1.2630077694045356,-1.3590468032193426,-1.306422492236848,-1.2856906237817454,-0.9482553847406039,-0.9252228067444292,-0.837597409060342,-0.6587992616654534,0.33409486041561015,-0.4830098939951033,0.48607353795479036
-0.9394081541626266,-1.0321969272226954,-0.02449131037648547,0.18973882903000472,0.11332082713243079,0.07340710226240811,-0.5405704798335157,0.08066110874099248,0.08142759927313639,-0.2675958945189558,-0.11047167672772805,-0.6597680727552722,-0.03937308772987583
-1.6287609765573858,1.3520167867349755,-0.9815860008628663,-0.300945333825371,-0.37592801210505333,-0.28443627013160705,-1.6615829429733249,-0.7441605471253635,-0.942341819131033,0.8434216681770973,1.1388703518359256,0.03801159927191689,0.18576261894741022
-0.02274258481291233,-0.38567643411372354,-0.6439692797584958,-0.8457129750006386,-0.8178290043106297,-0.7085219767413624,-0.9159955325311391,0.04757998232770034,-0.4766502330633307,-1.0760828532883842,-0.8954488319336169,0.2526349363901145,0.539446688157389
-0.6046159686424232,-0.1949004809753373,-0.4401505328007777,-1.1631092009783333,-1.1008038770208868,-1.039783761853951,-0.9715753591630345,-0.4667710054011792,-0.7855515952370925,-0.05373805381220381,0.19113008494380593,1.2067549854331414,2.196115893224027
0.08552976423283334,-1.3600656165409786,-0.3818394274914702,-0.2373692279065819,-0.2904441010195956,-0.30159206048117926,-0.4582638399460036,-0.721720089441362,-0.21203527039301193,-0.8152806085240524,-1.0772454237731597,-1.2363600279150888,-0.2623316201111539
1.9187130280767224,0.4236655348577155,1.9965565311150417,0.5097663288250741,0.499647209109267,0.5485103060767446,1.7646253919888142,0.3499876703566919,2.118161306299497,-0.33018843326239544,-0.34848909642628106,1.501699213148225,0.05069993551068519
1.3428383630834788,-0.3954618673960796,0.4070975954021103,0.3869787895940827,0.4238446571067418,0.3524311586604875,1.523963040437912,-0.4728440800935137,0.5616368748035723,0.07666306856996205,0.5637225054983914,0.5839070392206074,-0.4667861278586846
-1.5035585076982068,-1.2044628877522179,-1.508711764285558,-1.2561110996644187,-1.1945734855090806,-1.1185937149287268,-1.5467177571736443,-1.92606617625279,-1.264297433785556,-0.6275029922937336,0.2399242171363081,-0.5589371353735286,-0.14789372410594642
-0.5739881632689137,0.26645402107502314,-0.20051259249102826,0.6341637704144083,0.3380836865824325,0.5963885488584435,-0.5400343033952377,-0.1890706021360446,-0.39830947871608924,-0.31454029857653554,0.17345584270358544,-0.0921325178158418,0.2347455051354856
-0.2559657465865343,0.809609103885322,-0.8476926741761133,-1.1837379351447903,-1.1100993153802028,-1.0766942497485588,-1.547274584171748,-0.5932418988545148,0.43515833693659844,0.24357650521913435,0.3042765320968627,0.26305766873345154,1.0851209365835137
-0.13753671348094554,-0.35439866789427543,-0.5504821194097779,-0.8390210589671825,-0.8551426933714861,-0.7546607799530571,0.704079428722244,-1.4635874292097732,-0.34823798813037377,-0.9143854615344985,1.0058488666932177,0.9449327190864846,0.31898787188037525
-1.0747407125293513,-0.9108921728909667,-0.8609593804567792,-1.2567897112658941,-1.206782500342136,-1.1068197043034,-1.6752063300070192,-0.5432675526365258,-0.38190367485159377,-0.7579041146758995,-1.0218363493017035,-1.6474779837599054,1.5081403263706437
-0.7967843860869606,-0.43070617767029157,-0.34716248317340875,-0.6305626563623276,-0.6374830212893274,-0.6788822198721826,-0.5342365016683083,0.1469928999812286,0.25320374794035666,0.12360747262754175,-0.4803486026299928,-0.5309144358109236,-0.31284374559542005
-0.07521676116230289,-0.38837716295740227,-0.04138330062263045,0.999859724255212,0.9516739472715081,0.8150402398768967,-0.014366935208041018,-0.09257289390961314,-0.4598746913760016,-1.0239224043355177,-1.679707358906267,-0.6435505588908852,-0.28403356940193925
0.7789458754996218,1.0278134433312744,0.4056138949942389,1.4557278718722846,1.3493944476634439,1.145901443252595,1.496704380614297,-0.2689071310260633,-0.2639000525130563,-0.2780279843095291,0.09414379084169017,0.41618856640391105,-0.5714919159244458
-0.38773234575128096,-0.9048418987859189,0.5044173891442818,-0.3981947875179052,-0.452156790630001,-0.476575875523571,-0.4335538637804118,-0.5835996979779962,0.35164544181643764,-1.362965322529149,-1.991523690946348,-1.3244809363628975,0.14080085429790815
-0.20330022237614728,-0.19773659935017993,-0.012071263247104978,0.43700789857109257,0.396360056073365,0.2977130790358036,-0.32813138905972233,0.6331555836914172,-0.562820754075502,0.6712921866326383,0.5348293808755334,0.08997407847305797,-0.425765069404153
0.09038026907599335,-0.08463744460851003,0.10406874898770475,1.4485549985468154,1.1857866460286501,1.966679847216345,-0.5816646907693586,0.11605549294648362,-0.6165056960149627,0.34789740312486706,0.6968671709788002,0.26314720636075706,0.24677547018293247
1.4630527072235533,-0.9059764286524308,-0.5232191318847718,0.14746035902965773,0.04505644407971263,-0.059512112700152615,0.9302085178901094,0.33531183199628883,-0.2307351194806511,-0.5753425433408672,-1.128473121741894,-1.2496854221923481,-0.8451526853771215
